Time(s),Lick,Rinse,ArtSal,Quinine,NaCl,Sucrose,MSG,Citric
174.358,1,0,0,0,0,0,0,0
174.368,0,0,0,0,0,0,0,0
174.703,1,0,0,0,0,0,0,0
174.713,0,0,0,0,0,0,0,0
174.828,1,0,0,0,0,0,0,0
174.838,0,0,0,0,0,0,0,0
174.976,1,1,0,0,0,0,0,0
174.986,0,0,0,0,0,0,0,0
175.19400000000002,1,0,0,0,0,0,0,0
175.204,0,0,0,0,0,0,0,0
175.31799999999998,1,0,0,0,0,0,0,0
175.328,0,0,0,0,0,0,0,0
175.457,1,0,0,0,0,0,0,0
175.467,0,0,0,0,0,0,0,0
175.592,1,1,0,0,0,0,0,0
175.602,0,0,0,0,0,0,0,0
175.735,1,0,0,0,0,0,0,0
175.745,0,0,0,0,0,0,0,0
175.885,1,0,0,0,0,0,0,0
175.895,0,0,0,0,0,0,0,0
176.055,1,0,0,0,0,0,0,0
176.065,0,0,0,0,0,0,0,0
176.196,1,0,0,0,0,0,0,0
176.206,0,0,0,0,0,0,0,0
176.34599999999998,1,0,0,0,0,0,0,0
176.356,0,0,0,0,0,0,0,0
176.498,1,1,0,0,0,0,0,0
176.508,0,0,0,0,0,0,0,0
176.614,1,0,0,0,0,0,0,0
176.624,0,0,0,0,0,0,0,0
176.771,1,0,0,0,0,0,0,0
176.781,0,0,0,0,0,0,0,0
176.975,1,0,0,0,0,0,0,0
176.985,0,0,0,0,0,0,0,0
177.13099999999997,1,0,0,0,0,0,0,0
177.141,0,0,0,0,0,0,0,0
177.24,1,0,0,0,0,0,0,0
177.25,0,0,0,0,0,0,0,0
177.487,1,1,0,0,0,0,0,0
177.497,0,0,0,0,0,0,0,0
177.595,1,0,0,0,0,0,0,0
177.605,0,0,0,0,0,0,0,0
177.78900000000002,1,0,0,0,0,0,0,0
177.799,0,0,0,0,0,0,0,0
177.935,1,0,0,0,0,0,0,0
177.945,0,0,0,0,0,0,0,0
178.08700000000002,1,0,0,0,0,0,0,0
178.097,0,0,0,0,0,0,0,0
178.188,1,0,0,0,0,0,0,0
178.198,0,0,0,0,0,0,0,0
178.41,1,0,0,0,0,0,1,0
178.42,0,0,0,0,0,0,0,0
178.56400000000002,1,0,0,0,0,0,1,0
178.574,0,0,0,0,0,0,0,0
178.678,1,0,0,0,0,0,1,0
178.688,0,0,0,0,0,0,0,0
178.805,1,0,0,0,0,0,1,0
178.815,0,0,0,0,0,0,0,0
178.938,1,0,0,0,0,0,1,0
178.948,0,0,0,0,0,0,0,0
179.067,1,0,0,0,0,0,1,0
179.077,0,0,0,0,0,0,0,0
179.21099999999998,1,0,0,0,0,0,1,0
179.221,0,0,0,0,0,0,0,0
179.355,1,0,0,0,0,0,1,0
179.365,0,0,0,0,0,0,0,0
179.482,1,0,0,0,0,0,1,0
179.492,0,0,0,0,0,0,0,0
179.615,1,0,0,0,0,0,1,0
179.625,0,0,0,0,0,0,0,0
179.743,1,0,0,0,0,0,0,0
179.753,0,0,0,0,0,0,0,0
179.86,1,0,0,0,0,0,0,0
179.87,0,0,0,0,0,0,0,0
180.011,1,0,0,0,0,0,0,0
180.021,0,0,0,0,0,0,0,0
180.16400000000002,1,0,0,0,0,0,0,0
180.174,0,0,0,0,0,0,0,0
180.28599999999997,1,0,0,0,0,0,0,0
180.296,0,0,0,0,0,0,0,0
180.424,1,1,0,0,0,0,0,0
180.434,0,0,0,0,0,0,0,0
180.58,1,0,0,0,0,0,0,0
180.59,0,0,0,0,0,0,0,0
180.71200000000002,1,0,0,0,0,0,0,0
180.722,0,0,0,0,0,0,0,0
180.86,1,0,0,0,0,0,0,0
180.87,0,0,0,0,0,0,0,0
181.0,1,1,0,0,0,0,0,0
181.01,0,0,0,0,0,0,0,0
181.142,1,0,0,0,0,0,0,0
181.152,0,0,0,0,0,0,0,0
181.283,1,0,0,0,0,0,0,0
181.293,0,0,0,0,0,0,0,0
181.418,1,0,0,0,0,0,0,0
181.428,0,0,0,0,0,0,0,0
181.56599999999997,1,0,0,0,0,0,0,0
181.576,0,0,0,0,0,0,0,0
182.049,1,0,0,0,0,0,0,0
182.059,0,0,0,0,0,0,0,0
182.18,1,1,0,0,0,0,0,0
182.19,0,0,0,0,0,0,0,0
182.32299999999998,1,0,0,0,0,0,0,0
182.333,0,0,0,0,0,0,0,0
182.482,1,0,0,0,0,0,0,0
182.492,0,0,0,0,0,0,0,0
182.63299999999998,1,0,0,0,0,0,0,0
182.643,0,0,0,0,0,0,0,0
182.778,1,0,0,0,0,0,0,0
182.788,0,0,0,0,0,0,0,0
182.926,1,1,0,0,0,0,0,0
182.936,0,0,0,0,0,0,0,0
183.074,1,0,0,0,0,0,0,0
183.084,0,0,0,0,0,0,0,0
183.225,1,0,0,0,0,0,0,0
183.235,0,0,0,0,0,0,0,0
183.37900000000002,1,0,0,0,0,0,0,0
183.389,0,0,0,0,0,0,0,0
183.485,1,0,0,0,0,0,0,0
183.495,0,0,0,0,0,0,0,0
183.646,1,1,0,0,0,0,0,0
183.656,0,0,0,0,0,0,0,0
183.859,1,0,0,0,0,0,0,0
183.869,0,0,0,0,0,0,0,0
184.023,1,0,0,0,0,0,0,0
184.033,0,0,0,0,0,0,0,0
184.205,1,0,0,0,0,0,0,0
184.215,0,0,0,0,0,0,0,0
184.352,1,0,0,0,0,0,0,0
184.362,0,0,0,0,0,0,0,0
184.472,1,0,0,0,0,0,0,0
184.482,0,0,0,0,0,0,0,0
184.692,1,1,0,0,0,0,0,0
184.702,0,0,0,0,0,0,0,0
184.825,1,0,0,0,0,0,0,0
184.835,0,0,0,0,0,0,0,0
184.972,1,0,0,0,0,0,0,0
184.982,0,0,0,0,0,0,0,0
185.123,1,0,0,0,0,0,0,0
185.133,0,0,0,0,0,0,0,0
185.27900000000002,1,1,0,0,0,0,0,0
185.289,0,0,0,0,0,0,0,0
185.435,1,0,0,0,0,0,0,0
185.445,0,0,0,0,0,0,0,0
185.584,1,0,0,0,0,0,0,0
185.594,0,0,0,0,0,0,0,0
185.737,1,0,0,0,0,0,0,0
185.747,0,0,0,0,0,0,0,0
185.89,1,1,0,0,0,0,0,0
185.9,0,0,0,0,0,0,0,0
186.037,1,0,0,0,0,0,0,0
186.047,0,0,0,0,0,0,0,0
186.19799999999998,1,0,0,0,0,0,0,0
186.208,0,0,0,0,0,0,0,0
186.358,1,0,0,0,0,0,0,0
186.368,0,0,0,0,0,0,0,0
186.50400000000002,1,0,0,0,0,0,0,0
186.514,0,0,0,0,0,0,0,0
186.80200000000002,1,1,0,0,0,0,0,0
186.812,0,0,0,0,0,0,0,0
186.938,1,0,0,0,0,0,0,0
186.948,0,0,0,0,0,0,0,0
187.222,1,0,0,0,0,0,0,0
187.232,0,0,0,0,0,0,0,0
187.37900000000002,1,0,0,0,0,0,0,0
187.389,0,0,0,0,0,0,0,0
187.52900000000002,1,0,0,0,0,0,0,0
187.539,0,0,0,0,0,0,0,0
187.67,1,0,0,0,0,0,0,0
187.68,0,0,0,0,0,0,0,0
187.83,1,1,0,0,0,0,0,0
187.84,0,0,0,0,0,0,0,0
188.00400000000002,1,0,0,0,0,0,0,0
188.014,0,0,0,0,0,0,0,0
188.153,1,0,0,0,0,0,0,0
188.163,0,0,0,0,0,0,0,0
188.297,1,0,0,0,0,0,0,0
188.307,0,0,0,0,0,0,0,0
188.56,1,0,0,0,0,0,0,0
188.57,0,0,0,0,0,0,0,0
188.71900000000002,1,0,0,0,0,0,0,0
188.729,0,0,0,0,0,0,0,0
188.882,1,0,0,0,0,1,0,0
188.892,0,0,0,0,0,0,0,0
189.083,1,0,0,0,0,1,0,0
189.093,0,0,0,0,0,0,0,0
189.207,1,0,0,0,0,1,0,0
189.217,0,0,0,0,0,0,0,0
189.606,1,0,0,0,0,1,0,0
189.616,0,0,0,0,0,0,0,0
189.74599999999998,1,0,0,0,0,1,0,0
189.756,0,0,0,0,0,0,0,0
189.875,1,0,0,0,0,1,0,0
189.885,0,0,0,0,0,0,0,0
190.014,1,0,0,0,0,1,0,0
190.024,0,0,0,0,0,0,0,0
190.16099999999997,1,0,0,0,0,1,0,0
190.171,0,0,0,0,0,0,0,0
190.299,1,0,0,0,0,1,0,0
190.309,0,0,0,0,0,0,0,0
190.446,1,0,0,0,0,1,0,0
190.456,0,0,0,0,0,0,0,0
190.583,1,0,0,0,0,0,0,0
190.593,0,0,0,0,0,0,0,0
190.75900000000001,1,0,0,0,0,0,0,0
190.769,0,0,0,0,0,0,0,0
190.894,1,0,0,0,0,0,0,0
190.904,0,0,0,0,0,0,0,0
191.065,1,0,0,0,0,0,0,0
191.075,0,0,0,0,0,0,0,0
191.231,1,0,0,0,0,0,0,0
191.241,0,0,0,0,0,0,0,0
191.362,1,1,0,0,0,0,0,0
191.372,0,0,0,0,0,0,0,0
191.55599999999998,1,0,0,0,0,0,0,0
191.566,0,0,0,0,0,0,0,0
191.683,1,0,0,0,0,0,0,0
191.693,0,0,0,0,0,0,0,0
191.83,1,0,0,0,0,0,0,0
191.84,0,0,0,0,0,0,0,0
191.997,1,0,0,0,0,0,0,0
192.007,0,0,0,0,0,0,0,0
192.108,1,1,0,0,0,0,0,0
192.118,0,0,0,0,0,0,0,0
192.33599999999998,1,0,0,0,0,0,0,0
192.346,0,0,0,0,0,0,0,0
192.498,1,0,0,0,0,0,0,0
192.508,0,0,0,0,0,0,0,0
192.66099999999997,1,0,0,0,0,0,0,0
192.671,0,0,0,0,0,0,0,0
192.774,1,0,0,0,0,0,0,0
192.784,0,0,0,0,0,0,0,0
192.949,1,0,0,0,0,0,0,0
192.959,0,0,0,0,0,0,0,0
193.16099999999997,1,1,0,0,0,0,0,0
193.171,0,0,0,0,0,0,0,0
193.308,1,0,0,0,0,0,0,0
193.318,0,0,0,0,0,0,0,0
193.46200000000002,1,0,0,0,0,0,0,0
193.472,0,0,0,0,0,0,0,0
193.611,1,0,0,0,0,0,0,0
193.621,0,0,0,0,0,0,0,0
193.765,1,0,0,0,0,0,0,0
193.775,0,0,0,0,0,0,0,0
193.963,1,1,0,0,0,0,0,0
193.973,0,0,0,0,0,0,0,0
194.108,1,0,0,0,0,0,0,0
194.118,0,0,0,0,0,0,0,0
194.269,1,0,0,0,0,0,0,0
194.279,0,0,0,0,0,0,0,0
194.382,1,0,0,0,0,0,0,0
194.392,0,0,0,0,0,0,0,0
194.609,1,0,0,0,0,0,0,0
194.619,0,0,0,0,0,0,0,0
194.769,1,0,0,0,0,0,0,0
194.779,0,0,0,0,0,0,0,0
195.165,1,1,0,0,0,0,0,0
195.175,0,0,0,0,0,0,0,0
195.31900000000002,1,0,0,0,0,0,0,0
195.329,0,0,0,0,0,0,0,0
195.46900000000002,1,0,0,0,0,0,0,0
195.479,0,0,0,0,0,0,0,0
195.62099999999998,1,0,0,0,0,0,0,0
195.631,0,0,0,0,0,0,0,0
195.767,1,1,0,0,0,0,0,0
195.777,0,0,0,0,0,0,0,0
195.923,1,0,0,0,0,0,0,0
195.933,0,0,0,0,0,0,0,0
196.074,1,0,0,0,0,0,0,0
196.084,0,0,0,0,0,0,0,0
196.225,1,0,0,0,0,0,0,0
196.235,0,0,0,0,0,0,0,0
196.37400000000002,1,1,0,0,0,0,0,0
196.384,0,0,0,0,0,0,0,0
196.524,1,0,0,0,0,0,0,0
196.534,0,0,0,0,0,0,0,0
196.667,1,0,0,0,0,0,0,0
196.677,0,0,0,0,0,0,0,0
196.817,1,0,0,0,0,0,0,0
196.827,0,0,0,0,0,0,0,0
196.972,1,1,0,0,0,0,0,0
196.982,0,0,0,0,0,0,0,0
197.122,1,0,0,0,0,0,0,0
197.132,0,0,0,0,0,0,0,0
197.275,1,0,0,0,0,0,0,0
197.285,0,0,0,0,0,0,0,0
197.43099999999998,1,0,0,0,0,0,0,0
197.441,0,0,0,0,0,0,0,0
197.611,1,0,0,0,0,0,0,0
197.621,0,0,0,0,0,0,0,0
197.78099999999998,1,1,0,0,0,0,0,0
197.791,0,0,0,0,0,0,0,0
197.93400000000003,1,0,0,0,0,0,0,0
197.944,0,0,0,0,0,0,0,0
198.143,1,0,0,0,0,0,0,0
198.153,0,0,0,0,0,0,0,0
198.26,1,0,0,0,0,0,0,0
198.27,0,0,0,0,0,0,0,0
198.43099999999998,1,0,0,0,0,0,0,0
198.441,0,0,0,0,0,0,0,0
198.537,1,1,0,0,0,0,0,0
198.547,0,0,0,0,0,0,0,0
198.75599999999997,1,0,0,0,0,0,0,0
198.766,0,0,0,0,0,0,0,0
198.90400000000002,1,0,0,0,0,0,0,0
198.914,0,0,0,0,0,0,0,0
199.05700000000002,1,0,0,0,0,0,0,0
199.067,0,0,0,0,0,0,0,0
199.208,1,0,0,0,0,0,0,0
199.218,0,0,0,0,0,0,0,0
199.355,1,0,0,0,0,0,0,0
199.365,0,0,0,0,0,0,0,0
199.51,1,0,0,1,0,0,0,0
199.52,0,0,0,0,0,0,0,0
199.676,1,0,0,1,0,0,0,0
199.686,0,0,0,0,0,0,0,0
199.825,1,0,0,1,0,0,0,0
199.835,0,0,0,0,0,0,0,0
199.968,1,0,0,1,0,0,0,0
199.978,0,0,0,0,0,0,0,0
200.109,1,0,0,1,0,0,0,0
200.119,0,0,0,0,0,0,0,0
200.25400000000002,1,0,0,1,0,0,0,0
200.264,0,0,0,0,0,0,0,0
200.398,1,0,0,1,0,0,0,0
200.408,0,0,0,0,0,0,0,0
200.545,1,0,0,1,0,0,0,0
200.555,0,0,0,0,0,0,0,0
201.045,1,0,0,1,0,0,0,0
201.055,0,0,0,0,0,0,0,0
201.188,1,0,0,1,0,0,0,0
201.198,0,0,0,0,0,0,0,0
201.32,1,0,0,0,0,0,0,0
201.33,0,0,0,0,0,0,0,0
201.44,1,0,0,0,0,0,0,0
201.45,0,0,0,0,0,0,0,0
201.581,1,0,0,0,0,0,0,0
201.591,0,0,0,0,0,0,0,0
201.705,1,0,0,0,0,0,0,0
201.715,0,0,0,0,0,0,0,0
201.847,1,0,0,0,0,0,0,0
201.857,0,0,0,0,0,0,0,0
201.97,1,1,0,0,0,0,0,0
201.98,0,0,0,0,0,0,0,0
202.125,1,0,0,0,0,0,0,0
202.135,0,0,0,0,0,0,0,0
202.257,1,0,0,0,0,0,0,0
202.267,0,0,0,0,0,0,0,0
202.40400000000002,1,0,0,0,0,0,0,0
202.414,0,0,0,0,0,0,0,0
202.548,1,0,0,0,0,0,0,0
202.558,0,0,0,0,0,0,0,0
202.683,1,1,0,0,0,0,0,0
202.693,0,0,0,0,0,0,0,0
202.838,1,0,0,0,0,0,0,0
202.848,0,0,0,0,0,0,0,0
202.96900000000002,1,0,0,0,0,0,0,0
202.979,0,0,0,0,0,0,0,0
203.109,1,0,0,0,0,0,0,0
203.119,0,0,0,0,0,0,0,0
203.257,1,0,0,0,0,0,0,0
203.267,0,0,0,0,0,0,0,0
204.03900000000002,1,0,0,0,0,0,0,0
204.049,0,0,0,0,0,0,0,0
204.179,1,1,0,0,0,0,0,0
204.189,0,0,0,0,0,0,0,0
204.328,1,0,0,0,0,0,0,0
204.338,0,0,0,0,0,0,0,0
204.46099999999998,1,0,0,0,0,0,0,0
204.471,0,0,0,0,0,0,0,0
212.49200000000002,1,0,0,0,0,0,0,0
212.502,0,0,0,0,0,0,0,0
212.604,1,1,0,0,0,0,0,0
212.614,0,0,0,0,0,0,0,0
212.949,1,0,0,0,0,0,0,0
212.959,0,0,0,0,0,0,0,0
213.06799999999998,1,0,0,0,0,0,0,0
213.078,0,0,0,0,0,0,0,0
213.188,1,0,0,0,0,0,0,0
213.198,0,0,0,0,0,0,0,0
213.31900000000002,1,1,0,0,0,0,0,0
213.329,0,0,0,0,0,0,0,0
213.455,1,0,0,0,0,0,0,0
213.465,0,0,0,0,0,0,0,0
213.59900000000002,1,0,0,0,0,0,0,0
213.609,0,0,0,0,0,0,0,0
213.736,1,0,0,0,0,0,0,0
213.746,0,0,0,0,0,0,0,0
213.87900000000002,1,1,0,0,0,0,0,0
213.889,0,0,0,0,0,0,0,0
214.003,1,0,0,0,0,0,0,0
214.013,0,0,0,0,0,0,0,0
214.142,1,0,0,0,0,0,0,0
214.152,0,0,0,0,0,0,0,0
214.28,1,0,0,0,0,0,0,0
214.29,0,0,0,0,0,0,0,0
214.42700000000002,1,0,0,0,0,0,0,0
214.437,0,0,0,0,0,0,0,0
214.574,1,0,0,0,0,0,0,0
214.584,0,0,0,0,0,0,0,0
214.715,1,1,0,0,0,0,0,0
214.725,0,0,0,0,0,0,0,0
214.87099999999998,1,0,0,0,0,0,0,0
214.881,0,0,0,0,0,0,0,0
215.018,1,0,0,0,0,0,0,0
215.028,0,0,0,0,0,0,0,0
215.167,1,0,0,0,0,0,0,0
215.177,0,0,0,0,0,0,0,0
243.52200000000002,1,0,0,0,0,0,0,0
243.532,0,0,0,0,0,0,0,0
243.63299999999998,1,0,0,0,0,0,0,0
243.643,0,0,0,0,0,0,0,0
243.755,1,1,0,0,0,0,0,0
243.765,0,0,0,0,0,0,0,0
243.986,1,0,0,0,0,0,0,0
243.996,0,0,0,0,0,0,0,0
244.115,1,0,0,0,0,0,0,0
244.125,0,0,0,0,0,0,0,0
244.238,1,0,0,0,0,0,0,0
244.248,0,0,0,0,0,0,0,0
244.36900000000003,1,1,0,0,0,0,0,0
244.379,0,0,0,0,0,0,0,0
244.50599999999997,1,0,0,0,0,0,0,0
244.516,0,0,0,0,0,0,0,0
244.645,1,0,0,0,0,0,0,0
244.655,0,0,0,0,0,0,0,0
244.78900000000002,1,0,0,0,0,0,0,0
244.799,0,0,0,0,0,0,0,0
244.928,1,1,0,0,0,0,0,0
244.938,0,0,0,0,0,0,0,0
245.075,1,0,0,0,0,0,0,0
245.085,0,0,0,0,0,0,0,0
245.21599999999998,1,0,0,0,0,0,0,0
245.226,0,0,0,0,0,0,0,0
245.356,1,0,0,0,0,0,0,0
245.366,0,0,0,0,0,0,0,0
245.50900000000001,1,0,0,0,0,0,0,0
245.519,0,0,0,0,0,0,0,0
245.65900000000002,1,0,0,0,0,0,1,0
245.669,0,0,0,0,0,0,0,0
245.815,1,0,0,0,0,0,1,0
245.825,0,0,0,0,0,0,0,0
245.93,1,0,0,0,0,0,1,0
245.94,0,0,0,0,0,0,0,0
246.06900000000002,1,0,0,0,0,0,1,0
246.079,0,0,0,0,0,0,0,0
246.18099999999998,1,0,0,0,0,0,1,0
246.191,0,0,0,0,0,0,0,0
246.315,1,0,0,0,0,0,1,0
246.325,0,0,0,0,0,0,0,0
246.445,1,0,0,0,0,0,1,0
246.455,0,0,0,0,0,0,0,0
246.572,1,0,0,0,0,0,1,0
246.582,0,0,0,0,0,0,0,0
246.707,1,0,0,0,0,0,1,0
246.717,0,0,0,0,0,0,0,0
246.829,1,0,0,0,0,0,1,0
246.839,0,0,0,0,0,0,0,0
246.99,1,0,0,0,0,0,0,0
247.0,0,0,0,0,0,0,0,0
247.11700000000002,1,0,0,0,0,0,0,0
247.127,0,0,0,0,0,0,0,0
247.261,1,0,0,0,0,0,0,0
247.271,0,0,0,0,0,0,0,0
247.387,1,0,0,0,0,0,0,0
247.397,0,0,0,0,0,0,0,0
247.515,1,1,0,0,0,0,0,0
247.525,0,0,0,0,0,0,0,0
247.669,1,0,0,0,0,0,0,0
247.679,0,0,0,0,0,0,0,0
247.785,1,0,0,0,0,0,0,0
247.795,0,0,0,0,0,0,0,0
247.919,1,0,0,0,0,0,0,0
247.929,0,0,0,0,0,0,0,0
248.05,1,0,0,0,0,0,0,0
248.06,0,0,0,0,0,0,0,0
248.19,1,1,0,0,0,0,0,0
248.2,0,0,0,0,0,0,0,0
248.325,1,0,0,0,0,0,0,0
248.335,0,0,0,0,0,0,0,0
248.49900000000002,1,0,0,0,0,0,0,0
248.509,0,0,0,0,0,0,0,0
248.63099999999997,1,0,0,0,0,0,0,0
248.641,0,0,0,0,0,0,0,0
248.77700000000002,1,0,0,0,0,0,0,0
248.787,0,0,0,0,0,0,0,0
248.882,1,1,0,0,0,0,0,0
248.892,0,0,0,0,0,0,0,0
249.077,1,0,0,0,0,0,0,0
249.087,0,0,0,0,0,0,0,0
249.22400000000002,1,0,0,0,0,0,0,0
249.234,0,0,0,0,0,0,0,0
249.378,1,0,0,0,0,0,0,0
249.388,0,0,0,0,0,0,0,0
249.543,1,1,0,0,0,0,0,0
249.553,0,0,0,0,0,0,0,0
249.695,1,0,0,0,0,0,0,0
249.705,0,0,0,0,0,0,0,0
249.843,1,0,0,0,0,0,0,0
249.853,0,0,0,0,0,0,0,0
249.988,1,0,0,0,0,0,0,0
249.998,0,0,0,0,0,0,0,0
250.144,1,1,0,0,0,0,0,0
250.154,0,0,0,0,0,0,0,0
250.24599999999998,1,0,0,0,0,0,0,0
250.256,0,0,0,0,0,0,0,0
250.40599999999998,1,0,0,0,0,0,0,0
250.416,0,0,0,0,0,0,0,0
250.562,1,0,0,0,0,0,0,0
250.572,0,0,0,0,0,0,0,0
250.793,1,1,0,0,0,0,0,0
250.803,0,0,0,0,0,0,0,0
250.94299999999998,1,0,0,0,0,0,0,0
250.953,0,0,0,0,0,0,0,0
251.084,1,0,0,0,0,0,0,0
251.094,0,0,0,0,0,0,0,0
251.22099999999998,1,0,0,0,0,0,0,0
251.231,0,0,0,0,0,0,0,0
251.368,1,1,0,0,0,0,0,0
251.378,0,0,0,0,0,0,0,0
251.52700000000002,1,0,0,0,0,0,0,0
251.537,0,0,0,0,0,0,0,0
251.696,1,0,0,0,0,0,0,0
251.706,0,0,0,0,0,0,0,0
251.84799999999998,1,0,0,0,0,0,0,0
251.858,0,0,0,0,0,0,0,0
252.00599999999997,1,1,0,0,0,0,0,0
252.016,0,0,0,0,0,0,0,0
252.132,1,0,0,0,0,0,0,0
252.142,0,0,0,0,0,0,0,0
252.278,1,0,0,0,0,0,0,0
252.288,0,0,0,0,0,0,0,0
252.425,1,0,0,0,0,0,0,0
252.435,0,0,0,0,0,0,0,0
252.56799999999998,1,1,0,0,0,0,0,0
252.578,0,0,0,0,0,0,0,0
252.71599999999998,1,0,0,0,0,0,0,0
252.726,0,0,0,0,0,0,0,0
252.86900000000003,1,0,0,0,0,0,0,0
252.879,0,0,0,0,0,0,0,0
253.017,1,0,0,0,0,0,0,0
253.027,0,0,0,0,0,0,0,0
253.17,1,0,0,0,0,0,0,0
253.18,0,0,0,0,0,0,0,0
253.56099999999998,1,1,0,0,0,0,0,0
253.571,0,0,0,0,0,0,0,0
253.72099999999998,1,0,0,0,0,0,0,0
253.731,0,0,0,0,0,0,0,0
253.87900000000002,1,0,0,0,0,0,0,0
253.889,0,0,0,0,0,0,0,0
253.989,1,0,0,0,0,0,0,0
253.999,0,0,0,0,0,0,0,0
254.137,1,0,0,0,0,0,0,0
254.147,0,0,0,0,0,0,0,0
254.27599999999998,1,0,0,0,1,0,0,0
254.286,0,0,0,0,0,0,0,0
254.446,1,0,0,0,1,0,0,0
254.456,0,0,0,0,0,0,0,0
254.69,1,0,0,0,1,0,0,0
254.7,0,0,0,0,0,0,0,0
254.80599999999998,1,0,0,0,1,0,0,0
254.816,0,0,0,0,0,0,0,0
254.945,1,0,0,0,1,0,0,0
254.955,0,0,0,0,0,0,0,0
255.09,1,0,0,0,1,0,0,0
255.1,0,0,0,0,0,0,0,0
255.232,1,0,0,0,1,0,0,0
255.242,0,0,0,0,0,0,0,0
255.37,1,0,0,0,1,0,0,0
255.38,0,0,0,0,0,0,0,0
255.514,1,0,0,0,1,0,0,0
255.524,0,0,0,0,0,0,0,0
255.66,1,0,0,0,1,0,0,0
255.67,0,0,0,0,0,0,0,0
255.82299999999998,1,0,0,0,0,0,0,0
255.833,0,0,0,0,0,0,0,0
255.968,1,0,0,0,0,0,0,0
255.978,0,0,0,0,0,0,0,0
256.11400000000003,1,0,0,0,0,0,0,0
256.124,0,0,0,0,0,0,0,0
256.265,1,0,0,0,0,0,0,0
256.275,0,0,0,0,0,0,0,0
256.42900000000003,1,1,0,0,0,0,0,0
256.439,0,0,0,0,0,0,0,0
256.582,1,0,0,0,0,0,0,0
256.592,0,0,0,0,0,0,0,0
256.709,1,0,0,0,0,0,0,0
256.719,0,0,0,0,0,0,0,0
256.849,1,0,0,0,0,0,0,0
256.859,0,0,0,0,0,0,0,0
257.004,1,0,0,0,0,0,0,0
257.014,0,0,0,0,0,0,0,0
257.138,1,0,0,0,0,0,0,0
257.148,0,0,0,0,0,0,0,0
257.283,1,1,0,0,0,0,0,0
257.293,0,0,0,0,0,0,0,0
257.434,1,0,0,0,0,0,0,0
257.444,0,0,0,0,0,0,0,0
257.589,1,0,0,0,0,0,0,0
257.599,0,0,0,0,0,0,0,0
257.737,1,0,0,0,0,0,0,0
257.747,0,0,0,0,0,0,0,0
257.894,1,1,0,0,0,0,0,0
257.904,0,0,0,0,0,0,0,0
258.277,1,0,0,0,0,0,0,0
258.287,0,0,0,0,0,0,0,0
258.421,1,0,0,0,0,0,0,0
258.431,0,0,0,0,0,0,0,0
258.579,1,0,0,0,0,0,0,0
258.589,0,0,0,0,0,0,0,0
258.868,1,1,0,0,0,0,0,0
258.878,0,0,0,0,0,0,0,0
259.01599999999996,1,0,0,0,0,0,0,0
259.026,0,0,0,0,0,0,0,0
259.175,1,0,0,0,0,0,0,0
259.185,0,0,0,0,0,0,0,0
259.33,1,0,0,0,0,0,0,0
259.34,0,0,0,0,0,0,0,0
259.48900000000003,1,1,0,0,0,0,0,0
259.499,0,0,0,0,0,0,0,0
259.64799999999997,1,0,0,0,0,0,0,0
259.658,0,0,0,0,0,0,0,0
259.801,1,0,0,0,0,0,0,0
259.811,0,0,0,0,0,0,0,0
300.85200000000003,1,0,0,0,0,0,0,0
300.862,0,0,0,0,0,0,0,0
300.969,1,1,0,0,0,0,0,0
300.979,0,0,0,0,0,0,0,0
301.295,1,0,0,0,0,0,0,0
301.305,0,0,0,0,0,0,0,0
301.423,1,0,0,0,0,0,0,0
301.433,0,0,0,0,0,0,0,0
301.547,1,0,0,0,0,0,0,0
301.557,0,0,0,0,0,0,0,0
301.681,1,1,0,0,0,0,0,0
301.691,0,0,0,0,0,0,0,0
301.814,1,0,0,0,0,0,0,0
301.824,0,0,0,0,0,0,0,0
301.948,1,0,0,0,0,0,0,0
301.958,0,0,0,0,0,0,0,0
302.082,1,0,0,0,0,0,0,0
302.092,0,0,0,0,0,0,0,0
302.232,1,1,0,0,0,0,0,0
302.242,0,0,0,0,0,0,0,0
302.35200000000003,1,0,0,0,0,0,0,0
302.362,0,0,0,0,0,0,0,0
302.499,1,0,0,0,0,0,0,0
302.509,0,0,0,0,0,0,0,0
302.639,1,0,0,0,0,0,0,0
302.649,0,0,0,0,0,0,0,0
302.79,1,0,0,0,0,0,0,0
302.8,0,0,0,0,0,0,0,0
302.939,1,1,0,0,0,0,0,0
302.949,0,0,0,0,0,0,0,0
303.09,1,0,0,0,0,0,0,0
303.1,0,0,0,0,0,0,0,0
303.235,1,0,0,0,0,0,0,0
303.245,0,0,0,0,0,0,0,0
303.375,1,0,0,0,0,0,0,0
303.385,0,0,0,0,0,0,0,0
303.53,1,0,0,0,0,0,0,0
303.54,0,0,0,0,0,0,0,0
303.684,1,0,0,0,0,0,0,0
303.694,0,0,0,0,0,0,0,0
303.824,1,1,0,0,0,0,0,0
303.834,0,0,0,0,0,0,0,0
303.975,1,0,0,0,0,0,0,0
303.985,0,0,0,0,0,0,0,0
304.116,1,0,0,0,0,0,0,0
304.126,0,0,0,0,0,0,0,0
304.257,1,0,0,0,0,0,0,0
304.267,0,0,0,0,0,0,0,0
304.395,1,0,1,0,0,0,0,0
304.405,0,0,0,0,0,0,0,0
304.54200000000003,1,0,1,0,0,0,0,0
304.552,0,0,0,0,0,0,0,0
304.697,1,0,1,0,0,0,0,0
304.707,0,0,0,0,0,0,0,0
304.843,1,0,1,0,0,0,0,0
