Time(s),Lick,Rinse,ArtSal,Quinine,NaCl,Sucrose,MSG,Citric
467.472,0,0,0,0,0,0,0,0
467.6432,1,1,0,0,0,0,0,0
467.653,0,0,0,0,0,0,0,0
467.8152,1,0,0,0,0,0,0,0
467.825,0,0,0,0,0,0,0,0
467.9832,1,0,0,0,0,0,0,0
467.993,0,0,0,0,0,0,0,0
468.1532,1,0,0,0,0,0,0,0
468.163,0,0,0,0,0,0,0,0
468.329,1,1,0,0,0,0,0,0
468.339,0,0,0,0,0,0,0,0
468.4982,1,0,0,0,0,0,0,0
468.508,0,0,0,0,0,0,0,0
468.6702,1,0,0,0,0,0,0,0
468.68,0,0,0,0,0,0,0,0
468.8492,1,0,0,0,0,0,0,0
468.859,0,0,0,0,0,0,0,0
469.0162,1,0,0,0,0,0,0,0
469.026,0,0,0,0,0,0,0,0
469.1992,1,1,0,0,0,0,0,0
469.209,0,0,0,0,0,0,0,0
469.3562,1,0,0,0,0,0,0,0
469.366,0,0,0,0,0,0,0,0
469.5122,1,0,0,0,0,0,0,0
469.522,0,0,0,0,0,0,0,0
471.4542,1,0,0,0,0,0,0,0
471.464,0,0,0,0,0,0,0,0
471.6072,1,1,0,0,0,0,0,0
471.617,0,0,0,0,0,0,0,0
471.7592,1,0,0,0,0,0,0,0
471.769,0,0,0,0,0,0,0,0
471.9032,1,0,0,0,0,0,0,0
471.913,0,0,0,0,0,0,0,0
472.0542,1,0,0,0,0,0,0,0
472.064,0,0,0,0,0,0,0,0
472.2272,1,0,0,0,0,0,0,0
472.237,0,0,0,0,0,0,0,0
472.4482,1,0,0,0,0,0,0,0
472.458,0,0,0,0,0,0,0,0
472.6362,1,1,0,0,0,0,0,0
472.646,0,0,0,0,0,0,0,0
472.8032,1,0,0,0,0,0,0,0
472.813,0,0,0,0,0,0,0,0
472.9702,1,0,0,0,0,0,0,0
472.98,0,0,0,0,0,0,0,0
473.1202,1,0,0,0,0,0,0,0
473.13,0,0,0,0,0,0,0,0
473.2892,1,0,0,0,0,0,0,0
473.299,0,0,0,0,0,0,0,0
473.4422,1,1,0,0,0,0,0,0
473.452,0,0,0,0,0,0,0,0
473.5932,1,0,0,0,0,0,0,0
473.603,0,0,0,0,0,0,0,0
473.7612,1,0,0,0,0,0,0,0
473.771,0,0,0,0,0,0,0,0
473.9252,1,0,0,0,0,0,0,0
473.935,0,0,0,0,0,0,0,0
474.0992,1,0,0,0,0,0,0,0
474.109,0,0,0,0,0,0,0,0
474.2672,1,0,0,0,0,0,0,0
474.277,0,0,0,0,0,0,0,0
474.4442,1,1,0,0,0,0,0,0
474.454,0,0,0,0,0,0,0,0
474.6192,1,0,0,0,0,0,0,0
474.629,0,0,0,0,0,0,0,0
474.7792,1,0,0,0,0,0,0,0
474.789,0,0,0,0,0,0,0,0
474.9432,1,0,0,0,0,0,0,0
474.953,0,0,0,0,0,0,0,0
475.1112,1,0,0,0,0,0,0,0
475.121,0,0,0,0,0,0,0,0
475.2942,1,0,0,0,0,0,1,0
475.304,0,0,0,0,0,0,0,0
475.4634,1,0,0,0,0,0,1,0
475.473,0,0,0,0,0,0,0,0
475.5864,1,0,0,0,0,0,1,0
475.596,0,0,0,0,0,0,0,0
475.7324,1,0,0,0,0,0,1,0
475.742,0,0,0,0,0,0,0,0
475.8484,1,0,0,0,0,0,1,0
475.858,0,0,0,0,0,0,0,0
475.9752,1,0,0,0,0,0,1,0
475.985,0,0,0,0,0,0,0,0
476.1064,1,0,0,0,0,0,1,0
476.116,0,0,0,0,0,0,0,0
476.2314,1,0,0,0,0,0,1,0
476.241,0,0,0,0,0,0,0,0
476.3564,1,0,0,0,0,0,1,0
476.366,0,0,0,0,0,0,0,0
476.4984,1,0,0,0,0,0,1,0
476.508,0,0,0,0,0,0,0,0
476.6254,1,0,0,0,0,0,0,0
476.635,0,0,0,0,0,0,0,0
476.7542,1,0,0,0,0,0,0,0
476.764,0,0,0,0,0,0,0,0
476.9094,1,0,0,0,0,0,0,0
476.919,0,0,0,0,0,0,0,0
477.0544,1,0,0,0,0,0,0,0
477.064,0,0,0,0,0,0,0,0
477.2024,1,1,0,0,0,0,0,0
477.212,0,0,0,0,0,0,0,0
477.3614,1,0,0,0,0,0,0,0
477.371,0,0,0,0,0,0,0,0
477.5124,1,0,0,0,0,0,0,0
477.522,0,0,0,0,0,0,0,0
477.6654,1,0,0,0,0,0,0,0
477.675,0,0,0,0,0,0,0,0
477.8284,1,1,0,0,0,0,0,0
477.838,0,0,0,0,0,0,0,0
477.9914,1,0,0,0,0,0,0,0
478.001,0,0,0,0,0,0,0,0
478.1334,1,0,0,0,0,0,0,0
478.143,0,0,0,0,0,0,0,0
478.2964,1,0,0,0,0,0,0,0
478.306,0,0,0,0,0,0,0,0
478.4644,1,0,0,0,0,0,0,0
478.474,0,0,0,0,0,0,0,0
478.6564,1,0,0,0,0,0,0,0
478.666,0,0,0,0,0,0,0,0
478.8224,1,1,0,0,0,0,0,0
478.832,0,0,0,0,0,0,0,0
478.9844,1,0,0,0,0,0,0,0
478.994,0,0,0,0,0,0,0,0
479.1434,1,0,0,0,0,0,0,0
479.153,0,0,0,0,0,0,0,0
479.3094,1,0,0,0,0,0,0,0
479.319,0,0,0,0,0,0,0,0
479.4844,1,0,0,0,0,0,0,0
479.494,0,0,0,0,0,0,0,0
479.6704,1,0,0,0,0,0,0,0
479.68,0,0,0,0,0,0,0,0
479.8404,1,1,0,0,0,0,0,0
479.85,0,0,0,0,0,0,0,0
479.9964,1,0,0,0,0,0,0,0
480.006,0,0,0,0,0,0,0,0
480.1614,1,0,0,0,0,0,0,0
480.171,0,0,0,0,0,0,0,0
480.3344,1,0,0,0,0,0,0,0
480.344,0,0,0,0,0,0,0,0
480.5034,1,0,0,0,0,0,0,0
480.513,0,0,0,0,0,0,0,0
480.6854,1,1,0,0,0,0,0,0
480.695,0,0,0,0,0,0,0,0
480.8734,1,0,0,0,0,0,0,0
480.883,0,0,0,0,0,0,0,0
481.0574,1,0,0,0,0,0,0,0
481.067,0,0,0,0,0,0,0,0
481.2204,1,0,0,0,0,0,0,0
481.23,0,0,0,0,0,0,0,0
481.3924,1,0,0,0,0,0,0,0
481.402,0,0,0,0,0,0,0,0
481.5674,1,0,0,0,0,0,0,0
481.577,0,0,0,0,0,0,0,0
481.7474,1,1,0,0,0,0,0,0
481.757,0,0,0,0,0,0,0,0
482.0754,1,0,0,0,0,0,0,0
482.085,0,0,0,0,0,0,0,0
482.2424,1,0,0,0,0,0,0,0
482.252,0,0,0,0,0,0,0,0
482.4124,1,0,0,0,0,0,0,0
482.422,0,0,0,0,0,0,0,0
482.5994,1,0,0,0,0,0,0,0
482.609,0,0,0,0,0,0,0,0
482.9104,1,1,0,0,0,0,0,0
482.92,0,0,0,0,0,0,0,0
483.0954,1,0,0,0,0,0,0,0
483.105,0,0,0,0,0,0,0,0
483.2734,1,0,0,0,0,0,0,0
483.283,0,0,0,0,0,0,0,0
483.6134,1,0,0,0,0,0,0,0
483.623,0,0,0,0,0,0,0,0
483.7914,1,1,0,0,0,0,0,0
483.801,0,0,0,0,0,0,0,0
483.9684,1,0,0,0,0,0,0,0
483.978,0,0,0,0,0,0,0,0
484.1564,1,0,0,0,0,0,0,0
484.166,0,0,0,0,0,0,0,0
484.3374,1,0,0,0,0,0,0,0
484.347,0,0,0,0,0,0,0,0
484.5054,1,0,0,0,0,0,0,0
484.515,0,0,0,0,0,0,0,0
484.8444,1,0,0,0,0,0,0,0
484.854,0,0,0,0,0,0,0,0
485.0394,1,1,0,0,0,0,0,0
485.049,0,0,0,0,0,0,0,0
485.2014,1,0,0,0,0,0,0,0
485.211,0,0,0,0,0,0,0,0
485.3706,1,0,0,0,0,0,0,0
485.381,0,0,0,0,0,0,0,0
485.5466,1,0,0,0,0,0,0,0
485.557,0,0,0,0,0,0,0,0
485.6986,1,0,0,0,0,0,0,0
485.709,0,0,0,0,0,0,0,0
485.8344,1,1,0,0,0,0,0,0
485.844,0,0,0,0,0,0,0,0
486.0086,1,0,0,0,0,0,0,0
486.019,0,0,0,0,0,0,0,0
486.1806,1,0,0,0,0,0,0,0
486.191,0,0,0,0,0,0,0,0
486.3696,1,0,0,0,0,0,0,0
486.38,0,0,0,0,0,0,0,0
486.5244,1,0,0,0,0,0,0,1
486.534,0,0,0,0,0,0,0,0
486.7056,1,0,0,0,0,0,0,1
486.716,0,0,0,0,0,0,0,0
486.8676,1,0,0,0,0,0,0,1
486.878,0,0,0,0,0,0,0,0
487.1326,1,0,0,0,0,0,0,1
487.143,0,0,0,0,0,0,0,0
487.2416,1,0,0,0,0,0,0,1
487.252,0,0,0,0,0,0,0,0
487.3776,1,0,0,0,0,0,0,1
487.388,0,0,0,0,0,0,0,0
487.4996,1,0,0,0,0,0,0,1
487.51,0,0,0,0,0,0,0,0
487.6184,1,0,0,0,0,0,0,1
487.628,0,0,0,0,0,0,0,0
487.7466,1,0,0,0,0,0,0,1
487.757,0,0,0,0,0,0,0,0
487.8746,1,0,0,0,0,0,0,1
487.885,0,0,0,0,0,0,0,0
488.0166,1,0,0,0,0,0,0,0
488.027,0,0,0,0,0,0,0,0
488.1506,1,0,0,0,0,0,0,0
488.161,0,0,0,0,0,0,0,0
488.2756,1,0,0,0,0,0,0,0
488.286,0,0,0,0,0,0,0,0
488.4186,1,1,0,0,0,0,0,0
488.429,0,0,0,0,0,0,0,0
488.5876,1,0,0,0,0,0,0,0
488.598,0,0,0,0,0,0,0,0
488.7326,1,0,0,0,0,0,0,0
488.743,0,0,0,0,0,0,0,0
488.8736,1,0,0,0,0,0,0,0
488.884,0,0,0,0,0,0,0,0
489.0356,1,1,0,0,0,0,0,0
489.046,0,0,0,0,0,0,0,0
489.1976,1,0,0,0,0,0,0,0
489.208,0,0,0,0,0,0,0,0
489.3586,1,0,0,0,0,0,0,0
489.369,0,0,0,0,0,0,0,0
489.5446,1,0,0,0,0,0,0,0
489.555,0,0,0,0,0,0,0,0
489.7216,1,0,0,0,0,0,0,0
489.732,0,0,0,0,0,0,0,0
489.8776,1,0,0,0,0,0,0,0
489.888,0,0,0,0,0,0,0,0
490.0536,1,1,0,0,0,0,0,0
490.064,0,0,0,0,0,0,0,0
490.2556,1,0,0,0,0,0,0,0
490.266,0,0,0,0,0,0,0,0
490.4276,1,0,0,0,0,0,0,0
490.438,0,0,0,0,0,0,0,0
490.5816,1,0,0,0,0,0,0,0
490.592,0,0,0,0,0,0,0,0
490.7606,1,0,0,0,0,0,0,0
490.771,0,0,0,0,0,0,0,0
490.9396,1,1,0,0,0,0,0,0
490.95,0,0,0,0,0,0,0,0
491.1036,1,0,0,0,0,0,0,0
491.114,0,0,0,0,0,0,0,0
491.2696,1,0,0,0,0,0,0,0
491.28,0,0,0,0,0,0,0,0
491.8586,1,0,0,0,0,0,0,0
491.869,0,0,0,0,0,0,0,0
491.9936,1,1,0,0,0,0,0,0
492.004,0,0,0,0,0,0,0,0
492.1726,1,0,0,0,0,0,0,0
492.183,0,0,0,0,0,0,0,0
492.3406,1,0,0,0,0,0,0,0
492.351,0,0,0,0,0,0,0,0
492.5066,1,0,0,0,0,0,0,0
492.517,0,0,0,0,0,0,0,0
492.6856,1,0,0,0,0,0,0,0
492.696,0,0,0,0,0,0,0,0
492.8426,1,1,0,0,0,0,0,0
492.853,0,0,0,0,0,0,0,0
493.0036,1,0,0,0,0,0,0,0
493.014,0,0,0,0,0,0,0,0
493.1606,1,0,0,0,0,0,0,0
493.171,0,0,0,0,0,0,0,0
493.3376,1,0,0,0,0,0,0,0
493.348,0,0,0,0,0,0,0,0
493.5236,1,0,0,0,0,0,0,0
493.534,0,0,0,0,0,0,0,0
493.7156,1,0,0,0,0,0,0,0
493.726,0,0,0,0,0,0,0,0
493.8426,1,1,0,0,0,0,0,0
493.853,0,0,0,0,0,0,0,0
494.0336,1,0,0,0,0,0,0,0
494.044,0,0,0,0,0,0,0,0
494.2116,1,0,0,0,0,0,0,0
494.222,0,0,0,0,0,0,0,0
495.9396,1,0,0,0,0,0,0,0
495.95,0,0,0,0,0,0,0,0
496.0878,1,0,0,0,0,0,0,0
496.098,0,0,0,0,0,0,0,0
496.2258,1,1,0,0,0,0,0,0
496.236,0,0,0,0,0,0,0,0
496.3778,1,0,0,0,0,0,0,0
496.388,0,0,0,0,0,0,0,0
496.5366,1,0,0,0,0,0,0,0
496.547,0,0,0,0,0,0,0,0
496.6898,1,0,0,0,0,0,0,0
496.7,0,0,0,0,0,0,0,0
496.8688,1,0,0,0,0,0,0,0
496.879,0,0,0,0,0,0,0,0
497.2048,1,0,0,0,0,0,0,0
497.215,0,0,0,0,0,0,0,0
497.5218,1,1,0,0,0,0,0,0
497.532,0,0,0,0,0,0,0,0
497.7726,1,0,0,0,0,0,0,0
497.783,0,0,0,0,0,0,0,0
497.9298,1,0,0,0,0,0,0,0
497.94,0,0,0,0,0,0,0,0
498.0938,1,0,0,0,0,0,0,0
498.104,0,0,0,0,0,0,0,0
498.2758,1,0,0,0,0,0,0,0
498.286,0,0,0,0,0,0,0,0
498.4478,1,1,0,0,0,0,0,0
498.458,0,0,0,0,0,0,0,0
498.6298,1,0,0,0,0,0,0,0
498.64,0,0,0,0,0,0,0,0
498.8058,1,0,0,0,0,0,0,0
498.816,0,0,0,0,0,0,0,0
498.9548,1,0,0,0,0,0,0,0
498.965,0,0,0,0,0,0,0,0
499.1348,1,0,0,0,0,0,0,0
499.145,0,0,0,0,0,0,0,0
499.4828,1,0,0,0,0,0,0,0
499.493,0,0,0,0,0,0,0,0
499.6958,1,0,0,1,0,0,0,0
499.706,0,0,0,0,0,0,0,0
499.8548,1,0,0,1,0,0,0,0
499.865,0,0,0,0,0,0,0,0
499.9858,1,0,0,1,0,0,0,0
499.996,0,0,0,0,0,0,0,0
500.1598,1,0,0,1,0,0,0,0
500.17,0,0,0,0,0,0,0,0
500.3278,1,0,0,1,0,0,0,0
500.338,0,0,0,0,0,0,0,0
500.7458,1,0,0,1,0,0,0,0
500.756,0,0,0,0,0,0,0,0
500.8918,1,0,0,1,0,0,0,0
500.902,0,0,0,0,0,0,0,0
501.0128,1,0,0,1,0,0,0,0
501.023,0,0,0,0,0,0,0,0
501.1538,1,0,0,1,0,0,0,0
501.164,0,0,0,0,0,0,0,0
501.2848,1,0,0,1,0,0,0,0
501.295,0,0,0,0,0,0,0,0
501.4208,1,0,0,0,0,0,0,0
501.431,0,0,0,0,0,0,0,0
501.5718,1,0,0,0,0,0,0,0
501.582,0,0,0,0,0,0,0,0
501.7348,1,0,0,0,0,0,0,0
501.745,0,0,0,0,0,0,0,0
501.8908,1,0,0,0,0,0,0,0
501.901,0,0,0,0,0,0,0,0
502.0428,1,0,0,0,0,0,0,0
502.053,0,0,0,0,0,0,0,0
502.1878,1,1,0,0,0,0,0,0
502.198,0,0,0,0,0,0,0,0
502.3598,1,0,0,0,0,0,0,0
502.37,0,0,0,0,0,0,0,0
502.5008,1,0,0,0,0,0,0,0
502.511,0,0,0,0,0,0,0,0
502.6548,1,0,0,0,0,0,0,0
502.665,0,0,0,0,0,0,0,0
502.8158,1,0,0,0,0,0,0,0
502.826,0,0,0,0,0,0,0,0
502.9678,1,0,0,0,0,0,0,0
502.978,0,0,0,0,0,0,0,0
503.1278,1,1,0,0,0,0,0,0
503.138,0,0,0,0,0,0,0,0
503.3098,1,0,0,0,0,0,0,0
503.32,0,0,0,0,0,0,0,0
503.4808,1,0,0,0,0,0,0,0
503.491,0,0,0,0,0,0,0,0
503.6548,1,0,0,0,0,0,0,0
503.665,0,0,0,0,0,0,0,0
503.8218,1,0,0,0,0,0,0,0
503.832,0,0,0,0,0,0,0,0
503.9968,1,1,0,0,0,0,0,0
504.007,0,0,0,0,0,0,0,0
504.1818,1,0,0,0,0,0,0,0
504.192,0,0,0,0,0,0,0,0
504.3588,1,0,0,0,0,0,0,0
504.369,0,0,0,0,0,0,0,0
505.569,1,0,0,0,0,0,0,0
505.579,0,0,0,0,0,0,0,0
505.755,1,1,0,0,0,0,0,0
505.765,0,0,0,0,0,0,0,0
505.918,1,0,0,0,0,0,0,0
505.928,0,0,0,0,0,0,0,0
507.466,1,0,0,0,0,0,0,0
507.476,0,0,0,0,0,0,0,0
507.6008,1,0,0,0,0,0,0,0
507.611,0,0,0,0,0,0,0,0
507.76599999999996,1,0,0,0,0,0,0,0
507.776,0,0,0,0,0,0,0,0
508.17699999999996,1,1,0,0,0,0,0,0
508.187,0,0,0,0,0,0,0,0
508.32199999999995,1,0,0,0,0,0,0,0
508.332,0,0,0,0,0,0,0,0
508.54,1,0,0,0,0,0,0,0
508.55,0,0,0,0,0,0,0,0
508.69599999999997,1,0,0,0,0,0,0,0
508.706,0,0,0,0,0,0,0,0
508.86400000000003,1,0,0,0,0,0,0,0
508.874,0,0,0,0,0,0,0,0
509.01,1,0,0,0,0,0,0,0
509.02,0,0,0,0,0,0,0,0
509.19,1,1,0,0,0,0,0,0
509.2,0,0,0,0,0,0,0,0
509.349,1,0,0,0,0,0,0,0
509.359,0,0,0,0,0,0,0,0
509.525,1,0,0,0,0,0,0,0
509.535,0,0,0,0,0,0,0,0
520.9162,1,0,0,0,0,0,0,0
520.926,0,0,0,0,0,0,0,0
521.0202,1,0,0,0,0,0,0,0
521.03,0,0,0,0,0,0,0,0
521.1442,1,0,0,0,0,0,0,0
521.154,0,0,0,0,0,0,0,0
521.2692,1,1,0,0,0,0,0,0
521.279,0,0,0,0,0,0,0,0
521.4082,1,0,0,0,0,0,0,0
521.418,0,0,0,0,0,0,0,0
521.5112,1,0,0,0,0,0,0,0
521.521,0,0,0,0,0,0,0,0
521.6482,1,0,0,0,0,0,0,0
521.658,0,0,0,0,0,0,0,0
521.7892000000002,1,1,0,0,0,0,0,0
521.799,0,0,0,0,0,0,0,0
521.9182,1,0,0,0,0,0,0,0
521.928,0,0,0,0,0,0,0,0
522.0542,1,0,0,0,0,0,0,0
522.064,0,0,0,0,0,0,0,0
522.2332,1,0,0,0,0,0,0,0
522.243,0,0,0,0,0,0,0,0
522.3801999999998,1,1,0,0,0,0,0,0
522.39,0,0,0,0,0,0,0,0
522.5482,1,0,0,0,0,0,0,0
522.558,0,0,0,0,0,0,0,0
522.6842,1,0,0,0,0,0,0,0
522.694,0,0,0,0,0,0,0,0
522.8522,1,0,0,0,0,0,0,0
522.862,0,0,0,0,0,0,0,0
523.0042,1,1,0,0,0,0,0,0
523.014,0,0,0,0,0,0,0,0
523.3972,1,0,0,0,0,0,0,0
523.407,0,0,0,0,0,0,0,0
523.5542,1,0,0,0,0,0,0,0
523.564,0,0,0,0,0,0,0,0
564.9612,1,0,0,0,0,0,0,0
564.971,0,0,0,0,0,0,0,0
565.1662,1,0,0,0,0,0,0,0
565.176,0,0,0,0,0,0,0,0
565.2932,1,0,0,0,0,0,0,0
565.303,0,0,0,0,0,0,0,0
565.4192,1,0,0,0,1,0,0,0
565.429,0,0,0,0,0,0,0,0
565.5652,1,0,0,0,1,0,0,0
565.575,0,0,0,0,0,0,0,0
565.6832000000002,1,0,0,0,1,0,0,0
565.693,0,0,0,0,0,0,0,0
565.809,1,0,0,0,1,0,0,0
565.819,0,0,0,0,0,0,0,0
565.9352,1,0,0,0,1,0,0,0
565.945,0,0,0,0,0,0,0,0
566.0662,1,0,0,0,1,0,0,0
566.076,0,0,0,0,0,0,0,0
566.2089999999998,1,0,0,0,1,0,0,0
566.219,0,0,0,0,0,0,0,0
566.3472,1,0,0,0,1,0,0,0
566.357,0,0,0,0,0,0,0,0
566.4902,1,0,0,0,1,0,0,0
566.5,0,0,0,0,0,0,0,0
566.6322,1,0,0,0,1,0,0,0
566.642,0,0,0,0,0,0,0,0
566.7822,1,0,0,0,0,0,0,0
566.792,0,0,0,0,0,0,0,0
566.9259999999999,1,0,0,0,0,0,0,0
566.936,0,0,0,0,0,0,0,0
567.0722,1,0,0,0,0,0,0,0
567.082,0,0,0,0,0,0,0,0
567.2182,1,0,0,0,0,0,0,0
567.228,0,0,0,0,0,0,0,0
567.3652,1,0,0,0,0,0,0,0
567.375,0,0,0,0,0,0,0,0
567.5352,1,1,0,0,0,0,0,0
567.545,0,0,0,0,0,0,0,0
567.7012,1,0,0,0,0,0,0,0
567.711,0,0,0,0,0,0,0,0
567.8472,1,0,0,0,0,0,0,0
567.857,0,0,0,0,0,0,0,0
567.9972,1,0,0,0,0,0,0,0
568.007,0,0,0,0,0,0,0,0
568.1512,1,0,0,0,0,0,0,0
568.161,0,0,0,0,0,0,0,0
568.3192,1,1,0,0,0,0,0,0
568.329,0,0,0,0,0,0,0,0
568.4742,1,0,0,0,0,0,0,0
568.484,0,0,0,0,0,0,0,0
568.6292,1,0,0,0,0,0,0,0
568.639,0,0,0,0,0,0,0,0
568.7812,1,0,0,0,0,0,0,0
568.791,0,0,0,0,0,0,0,0
568.9392,1,1,0,0,0,0,0,0
568.949,0,0,0,0,0,0,0,0
569.1022,1,0,0,0,0,0,0,0
569.112,0,0,0,0,0,0,0,0
569.2722,1,0,0,0,0,0,0,0
569.282,0,0,0,0,0,0,0,0
569.4242,1,0,0,0,0,0,0,0
569.434,0,0,0,0,0,0,0,0
569.5872000000002,1,1,0,0,0,0,0,0
569.597,0,0,0,0,0,0,0,0
569.7712,1,0,0,0,0,0,0,0
569.781,0,0,0,0,0,0,0,0
569.9492,1,0,0,0,0,0,0,0
569.959,0,0,0,0,0,0,0,0
570.1061999999998,1,0,0,0,0,0,0,0
570.116,0,0,0,0,0,0,0,0
570.2842000000002,1,1,0,0,0,0,0,0
570.294,0,0,0,0,0,0,0,0
570.4172,1,0,0,0,0,0,0,0
570.427,0,0,0,0,0,0,0,0
570.5902,1,0,0,0,0,0,0,0
570.6,0,0,0,0,0,0,0,0
570.7452,1,0,0,0,0,0,0,0
570.755,0,0,0,0,0,0,0,0
570.8932,1,0,0,0,0,0,0,0
570.903,0,0,0,0,0,0,0,0
571.0682,1,1,0,0,0,0,0,0
571.078,0,0,0,0,0,0,0,0
571.2342,1,0,0,0,0,0,0,0
571.244,0,0,0,0,0,0,0,0
571.3872,1,0,0,0,0,0,0,0
571.397,0,0,0,0,0,0,0,0
571.5652,1,0,0,0,0,0,0,0
571.575,0,0,0,0,0,0,0,0
571.8782,1,0,0,0,0,0,0,0
571.888,0,0,0,0,0,0,0,0
572.0402,1,1,0,0,0,0,0,0
572.05,0,0,0,0,0,0,0,0
572.2112,1,0,0,0,0,0,0,0
572.221,0,0,0,0,0,0,0,0
572.3742,1,0,0,0,0,0,0,0
572.384,0,0,0,0,0,0,0,0
572.5662,1,0,0,0,0,0,0,0
572.576,0,0,0,0,0,0,0,0
572.7462,1,0,0,0,0,0,0,0
572.756,0,0,0,0,0,0,0,0
572.9322,1,1,0,0,0,0,0,0
572.942,0,0,0,0,0,0,0,0
573.0942,1,0,0,0,0,0,0,0
573.104,0,0,0,0,0,0,0,0
573.5202,1,0,0,0,0,0,0,0
573.53,0,0,0,0,0,0,0,0
573.6781999999998,1,0,0,0,0,0,0,0
573.688,0,0,0,0,0,0,0,0
573.8612000000002,1,0,0,0,0,0,0,0
573.871,0,0,0,0,0,0,0,0
574.0212,1,0,0,0,0,0,0,0
574.031,0,0,0,0,0,0,0,0
574.1994,1,1,0,0,0,0,0,0
574.209,0,0,0,0,0,0,0,0
574.5304,1,0,0,0,0,0,0,0
574.54,0,0,0,0,0,0,0,0
574.7034,1,0,0,0,0,0,0,0
574.713,0,0,0,0,0,0,0,0
574.8904,1,0,0,0,0,0,0,0
574.9,0,0,0,0,0,0,0,0
575.0164,1,0,0,0,0,0,0,0
575.026,0,0,0,0,0,0,0,0
575.2034,1,0,0,0,0,0,0,0
575.213,0,0,0,0,0,0,0,0
575.4004,1,1,0,0,0,0,0,0
575.41,0,0,0,0,0,0,0,0
575.5584,1,0,0,0,0,0,0,0
575.568,0,0,0,0,0,0,0,0
575.7184,1,0,0,0,0,0,0,0
575.728,0,0,0,0,0,0,0,0
612.7809999999998,1,0,0,0,0,0,0,0
612.791,0,0,0,0,0,0,0,0
612.894,1,0,0,0,0,0,0,0
612.904,0,0,0,0,0,0,0,0
613.03,1,0,0,0,0,0,0,0
613.04,0,0,0,0,0,0,0,0
613.29,1,0,1,0,0,0,0,0
613.3,0,0,0,0,0,0,0,0
613.431,1,0,1,0,0,0,0,0
613.441,0,0,0,0,0,0,0,0
613.664,1,0,1,0,0,0,0,0
613.674,0,0,0,0,0,0,0,0
613.797,1,0,1,0,0,0,0,0
613.807,0,0,0,0,0,0,0,0
613.934,1,0,1,0,0,0,0,0
613.944,0,0,0,0,0,0,0,0
614.0740000000001,1,0,1,0,0,0,0,0
614.084,0,0,0,0,0,0,0,0
614.216,1,0,1,0,0,0,0,0
614.226,0,0,0,0,0,0,0,0
614.4702,1,0,1,0,0,0,0,0
614.48,0,0,0,0,0,0,0,0
614.5982,1,0,0,0,0,0,0,0
614.608,0,0,0,0,0,0,0,0
614.7432,1,0,1,0,0,0,0,0
614.753,0,0,0,0,0,0,0,0
614.879,1,0,0,0,0,0,0,0
614.889,0,0,0,0,0,0,0,0
615.0302,1,0,0,0,0,0,0,0
615.04,0,0,0,0,0,0,0,0
615.1892,1,0,0,0,0,0,0,0
615.199,0,0,0,0,0,0,0,0
615.3482,1,0,0,0,0,0,0,0
615.358,0,0,0,0,0,0,0,0
615.7791999999998,1,0,0,0,0,0,0,0
615.789,0,0,0,0,0,0,0,0
615.9242,1,1,0,0,0,0,0,0
615.934,0,0,0,0,0,0,0,0
616.0832,1,0,0,0,0,0,0,0
616.093,0,0,0,0,0,0,0,0
616.2672,1,0,0,0,0,0,0,0
616.277,0,0,0,0,0,0,0,0
629.3524,1,0,0,0,0,0,0,0
629.362,0,0,0,0,0,0,0,0
629.4694,1,1,0,0,0,0,0,0
629.479,0,0,0,0,0,0,0,0
629.5974,1,0,0,0,0,0,0,0
629.607,0,0,0,0,0,0,0,0
629.7074,1,0,0,0,0,0,0,0
629.717,0,0,0,0,0,0,0,0
629.8324,1,0,0,0,0,0,0,0
629.842,0,0,0,0,0,0,0,0
629.9624,1,1,0,0,0,0,0,0
629.972,0,0,0,0,0,0,0,0
630.1144,1,0,0,0,0,0,0,0
630.124,0,0,0,0,0,0,0,0
630.2644,1,0,0,0,0,0,0,0
630.274,0,0,0,0,0,0,0,0
630.4064,1,0,0,0,0,0,0,0
630.416,0,0,0,0,0,0,0,0
630.5534,1,0,0,0,0,0,0,0
630.563,0,0,0,0,0,0,0,0
630.7084,1,0,0,0,0,0,0,0
630.718,0,0,0,0,0,0,0,0
630.8604,1,1,0,0,0,0,0,0
630.87,0,0,0,0,0,0,0,0
631.0223999999998,1,0,0,0,0,0,0,0
631.032,0,0,0,0,0,0,0,0
631.1834,1,0,0,0,0,0,0,0
631.193,0,0,0,0,0,0,0,0
631.3384,1,0,0,0,0,0,0,0
631.348,0,0,0,0,0,0,0,0
631.7094,1,1,0,0,0,0,0,0
631.719,0,0,0,0,0,0,0,0
631.8644,1,0,0,0,0,0,0,0
631.874,0,0,0,0,0,0,0,0
632.0094,1,0,0,0,0,0,0,0
632.019,0,0,0,0,0,0,0,0
632.1664,1,0,0,0,0,0,0,0
632.176,0,0,0,0,0,0,0,0
632.3224,1,0,0,0,0,0,0,0
632.332,0,0,0,0,0,0,0,0
632.4804,1,0,0,0,0,0,0,0
632.49,0,0,0,0,0,0,0,0
632.6494,1,1,0,0,0,0,0,0
632.659,0,0,0,0,0,0,0,0
632.7844,1,0,0,0,0,0,0,0
632.794,0,0,0,0,0,0,0,0
632.9394,1,0,0,0,0,0,0,0
632.949,0,0,0,0,0,0,0,0
633.0894,1,0,0,0,0,0,0,0
633.099,0,0,0,0,0,0,0,0
633.2444,1,0,0,0,0,0,0,0
633.254,0,0,0,0,0,0,0,0
